2, 55920, Note_on_c, 0, 71, 96
2, 56039, Note_on_c, 0, 71, 0
2, 56160, Note_on_c, 0, 76, 96
2, 56279, Note_on_c, 0, 76, 0
2, 56400, Note_on_c, 0, 79, 96
2, 56519, Note_on_c, 0, 79, 0
2, 56640, Note_on_c, 0, 76, 96
2, 56759, Note_on_c, 0, 76, 0
2, 56880, Note_on_c, 0, 71, 96
2, 56999, Note_on_c, 0, 71, 0
2, 57120, Note_on_c, 0, 67, 96
2, 57239, Note_on_c, 0, 67, 0
2, 57360, Note_on_c, 0, 71, 96
2, 57479, Note_on_c, 0, 71, 0
2, 57600, Note_on_c, 0, 69, 96
2, 57719, Note_on_c, 0, 69, 0
2, 57840, Note_on_c, 0, 71, 96
2, 57959, Note_on_c, 0, 71, 0
2, 58080, Note_on_c, 0, 76, 96
2, 58199, Note_on_c, 0, 76, 0
2, 58320, Note_on_c, 0, 81, 96
2, 58439, Note_on_c, 0, 81, 0
2, 58560, Note_on_c, 0, 76, 96
2, 58679, Note_on_c, 0, 76, 0
2, 58800, Note_on_c, 0, 71, 96
2, 58919, Note_on_c, 0, 71, 0
2, 59040, Note_on_c, 0, 69, 96
2, 59159, Note_on_c, 0, 69, 0
2, 59280, Note_on_c, 0, 71, 96
2, 59399, Note_on_c, 0, 71, 0
2, 59520, Note_on_c, 0, 69, 96
2, 59639, Note_on_c, 0, 69, 0
2, 59760, Note_on_c, 0, 71, 96
2, 59879, Note_on_c, 0, 71, 0
2, 60000, Note_on_c, 0, 75, 96
2, 60119, Note_on_c, 0, 75, 0
2, 60240, Note_on_c, 0, 81, 96
2, 60359, Note_on_c, 0, 81, 0
2, 60480, Note_on_c, 0, 75, 96
2, 60599, Note_on_c, 0, 75, 0
2, 60720, Note_on_c, 0, 71, 96
2, 60839, Note_on_c, 0, 71, 0
2, 60960, Note_on_c, 0, 69, 96
2, 61079, Note_on_c, 0, 69, 0
2, 61200, Note_on_c, 0, 71, 96
2, 61315, Note_on_c, 0, 71, 0
2, 61316, End_track
3, 0, Start_track
3, 0, Title_t, "Instrument_02\000"
3, 0, Key_signature, 0, "major"
3, 0, Control_c, 1, 121, 0
3, 0, Program_c, 1, 81
3, 0, Control_c, 1, 7, 100
3, 0, Control_c, 1, 10, 64
3, 0, Control_c, 1, 91, 0
3, 0, Control_c, 1, 93, 0
3, 0, MIDI_port, 0
3, 30720, Note_on_c, 1, 69, 96
3, 32543, Note_on_c, 1, 69, 0
3, 32640, Note_on_c, 1, 71, 96
3, 34463, Note_on_c, 1, 71, 0
3, 34560, Note_on_c, 1, 72, 96
3, 35471, Note_on_c, 1, 72, 0
3, 35520, Note_on_c, 1, 69, 96
3, 35747, Note_on_c, 1, 69, 0
3, 35760, Note_on_c, 1, 72, 96
3, 35987, Note_on_c, 1, 72, 0
3, 36000, Note_on_c, 1, 74, 96
3, 36227, Note_on_c, 1, 74, 0
3, 36240, Note_on_c, 1, 76, 96
3, 36467, Note_on_c, 1, 76, 0
3, 36480, Note_on_c, 1, 78, 96
3, 37391, Note_on_c, 1, 78, 0
3, 37440, Note_on_c, 1, 83, 96
3, 38351, Note_on_c, 1, 83, 0
3, 38400, Note_on_c, 1, 79, 96
3, 40223, Note_on_c, 1, 79, 0
3, 40320, Note_on_c, 1, 78, 96
3, 42143, Note_on_c, 1, 78, 0
3, 42240, Note_on_c, 1, 76, 96
3, 43151, Note_on_c, 1, 76, 0
3, 43200, Note_on_c, 1, 79, 96
3, 43427, Note_on_c, 1, 79, 0
3, 43440, Note_on_c, 1, 76, 96
3, 43667, Note_on_c, 1, 76, 0
3, 43680, Note_on_c, 1, 72, 96
3, 43907, Note_on_c, 1, 72, 0
3, 43920, Note_on_c, 1, 76, 96
3, 44147, Note_on_c, 1, 76, 0
3, 44160, Note_on_c, 1, 74, 96
3, 45527, Note_on_c, 1, 74, 0
3, 45600, Note_on_c, 1, 73, 96
3, 46055, Note_on_c, 1, 73, 0
3, 46080, Note_on_c, 1, 71, 96
3, 47903, Note_on_c, 1, 71, 0
3, 48000, Note_on_c, 1, 76, 96
3, 49823, Note_on_c, 1, 76, 0
3, 49920, Note_on_c, 1, 76, 96
3, 51743, Note_on_c, 1, 76, 0
3, 51840, Note_on_c, 1, 73, 96
3, 53663, Note_on_c, 1, 73, 0
3, 53760, Note_on_c, 1, 71, 96
3, 57407, Note_on_c, 1, 71, 0
3, 57600, Note_on_c, 1, 83, 96
3, 61240, Note_on_c, 1, 83, 0
3, 61241, End_track
4, 0, Start_track
4, 0, Title_t, "Instrument_03\000"
4, 0, Key_signature, 0, "major"
4, 0, Control_c, 2, 121, 0
4, 0, Program_c, 2, 50
4, 0, Control_c, 2, 7, 100
4, 0, Control_c, 2, 10, 64
4, 0, Control_c, 2, 91, 0
4, 0, Control_c, 2, 93, 0
4, 0, MIDI_port, 0
4, 0, Note_on_c, 2, 68, 80
4, 1823, Note_on_c, 2, 68, 0
4, 1920, Note_on_c, 2, 66, 80
4, 3743, Note_on_c, 2, 66, 0
4, 3840, Note_on_c, 2, 64, 80
4, 6575, Note_on_c, 2, 64, 0
4, 6720, Note_on_c, 2, 69, 80
4, 7631, Note_on_c, 2, 69, 0
4, 7680, Note_on_c, 2, 68, 80
4, 9503, Note_on_c, 2, 68, 0
4, 9600, Note_on_c, 2, 66, 80
4, 11423, Note_on_c, 2, 66, 0
4, 11520, Note_on_c, 2, 64, 80
4, 14255, Note_on_c, 2, 64, 0
4, 14400, Note_on_c, 2, 69, 80
4, 17135, Note_on_c, 2, 69, 0
4, 17280, Note_on_c, 2, 67, 80
4, 19103, Note_on_c, 2, 67, 0
4, 19200, Note_on_c, 2, 65, 80
4, 21935, Note_on_c, 2, 65, 0
4, 22080, Note_on_c, 2, 69, 80
4, 22991, Note_on_c, 2, 69, 0
4, 23040, Note_on_c, 2, 68, 80
4, 24863, Note_on_c, 2, 68, 0
4, 24960, Note_on_c, 2, 66, 80
4, 26783, Note_on_c, 2, 66, 0
4, 26880, Note_on_c, 2, 64, 80
4, 29615, Note_on_c, 2, 64, 0
4, 29760, Note_on_c, 2, 63, 80
4, 30671, Note_on_c, 2, 63, 0
4, 30720, Note_on_c, 2, 64, 80
4, 32543, Note_on_c, 2, 64, 0
4, 32640, Note_on_c, 2, 64, 80
4, 34463, Note_on_c, 2, 64, 0
4, 34560, Note_on_c, 2, 64, 80
4, 36383, Note_on_c, 2, 64, 0
4, 36480, Note_on_c, 2, 63, 80
4, 38303, Note_on_c, 2, 63, 0
4, 38400, Note_on_c, 2, 64, 80
4, 40223, Note_on_c, 2, 64, 0
4, 40320, Note_on_c, 2, 66, 80
4, 42143, Note_on_c, 2, 66, 0
4, 42240, Note_on_c, 2, 64, 80
4, 44063, Note_on_c, 2, 64, 0
4, 44160, Note_on_c, 2, 66, 80
4, 45983, Note_on_c, 2, 66, 0
4, 46080, Note_on_c, 2, 64, 80
4, 47903, Note_on_c, 2, 64, 0
4, 48000, Note_on_c, 2, 64, 80
4, 49823, Note_on_c, 2, 64, 0
4, 49920, Note_on_c, 2, 64, 80
4, 51743, Note_on_c, 2, 64, 0
4, 51840, Note_on_c, 2, 64, 80
4, 53663, Note_on_c, 2, 64, 0
4, 53760, Note_on_c, 2, 64, 80
4, 55583, Note_on_c, 2, 64, 0
4, 55680, Note_on_c, 2, 64, 80
4, 57503, Note_on_c, 2, 64, 0
4, 57600, Note_on_c, 2, 64, 80
4, 59423, Note_on_c, 2, 64, 0
4, 59520, Note_on_c, 2, 63, 80
4, 61336, Note_on_c, 2, 63, 0
4, 61337, End_track
5, 0, Start_track
5, 0, Title_t, "Instrument_04\000"
5, 0, Key_signature, 0, "major"
5, 0, Control_c, 3, 121, 0
5, 0, Program_c, 3, 50
5, 0, Control_c, 3, 7, 100
5, 0, Control_c, 3, 10, 64
5, 0, Control_c, 3, 91, 0
5, 0, Control_c, 3, 93, 0
5, 0, MIDI_port, 0
5, 0, Note_on_c, 3, 63, 80
5, 1823, Note_on_c, 3, 63, 0
5, 1920, Note_on_c, 3, 61, 80
5, 3743, Note_on_c, 3, 61, 0
5, 3840, Note_on_c, 3, 59, 80
5, 6575, Note_on_c, 3, 59, 0
5, 6720, Note_on_c, 3, 63, 80
5, 7631, Note_on_c, 3, 63, 0
5, 7680, Note_on_c, 3, 63, 80
5, 9503, Note_on_c, 3, 63, 0
5, 9600, Note_on_c, 3, 61, 80
5, 11423, Note_on_c, 3, 61, 0
5, 11520, Note_on_c, 3, 59, 80
5, 14255, Note_on_c, 3, 59, 0
5, 14400, Note_on_c, 3, 63, 80
5, 15311, Note_on_c, 3, 63, 0
5, 15360, Note_on_c, 3, 62, 80
5, 17183, Note_on_c, 3, 62, 0
5, 17280, Note_on_c, 3, 60, 80
5, 19103, Note_on_c, 3, 60, 0
5, 19200, Note_on_c, 3, 58, 80
5, 21935, Note_on_c, 3, 58, 0
5, 22080, Note_on_c, 3, 63, 80
5, 24815, Note_on_c, 3, 63, 0
5, 24960, Note_on_c, 3, 61, 80
5, 26783, Note_on_c, 3, 61, 0
5, 26880, Note_on_c, 3, 59, 80
5, 29615, Note_on_c, 3, 59, 0
5, 29760, Note_on_c, 3, 57, 80
5, 30671, Note_on_c, 3, 57, 0
5, 30720, Note_on_c, 3, 60, 80
5, 32543, Note_on_c, 3, 60, 0
5, 32640, Note_on_c, 3, 55, 80
5, 34463, Note_on_c, 3, 55, 0
5, 34560, Note_on_c, 3, 60, 80
5, 36383, Note_on_c, 3, 60, 0
5, 36480, Note_on_c, 3, 59, 80
5, 38303, Note_on_c, 3, 59, 0
5, 38400, Note_on_c, 3, 59, 80
5, 40223, Note_on_c, 3, 59, 0
5, 40320, Note_on_c, 3, 59, 80
5, 42143, Note_on_c, 3, 59, 0
5, 42240, Note_on_c, 3, 59, 80
5, 44063, Note_on_c, 3, 59, 0
5, 44160, Note_on_c, 3, 57, 80
5, 45983, Note_on_c, 3, 57, 0
5, 46080, Note_on_c, 3, 57, 80
5, 47903, Note_on_c, 3, 57, 0
5, 48000, Note_on_c, 3, 55, 80
5, 49823, Note_on_c, 3, 55, 0
5, 49920, Note_on_c, 3, 55, 80
5, 51743, Note_on_c, 3, 55, 0
5, 51840, Note_on_c, 3, 54, 80
5, 53663, Note_on_c, 3, 54, 0
5, 53760, Note_on_c, 3, 54, 80
5, 55583, Note_on_c, 3, 54, 0
5, 55680, Note_on_c, 3, 55, 80
5, 57503, Note_on_c, 3, 55, 0
5, 57600, Note_on_c, 3, 57, 80
5, 59423, Note_on_c, 3, 57, 0
5, 59520, Note_on_c, 3, 57, 80
5, 61336, Note_on_c, 3, 57, 0
5, 61337, End_track
6, 0, Start_track
6, 0, Title_t, "Instrument_05\000"
6, 0, Key_signature, 0, "major"
6, 0, Control_c, 4, 121, 0
6, 0, Program_c, 4, 50
6, 0, Control_c, 4, 7, 100
6, 0, Control_c, 4, 10, 64
6, 0, Control_c, 4, 91, 0
6, 0, Control_c, 4, 93, 0
6, 0, MIDI_port, 0
6, 0, Note_on_c, 4, 52, 80
6, 1823, Note_on_c, 4, 52, 0
6, 1920, Note_on_c, 4, 50, 80
6, 3743, Note_on_c, 4, 50, 0
6, 3840, Note_on_c, 4, 48, 80
6, 6575, Note_on_c, 4, 48, 0
6, 6720, Note_on_c, 4, 47, 80
6, 7631, Note_on_c, 4, 47, 0
6, 7680, Note_on_c, 4, 52, 80
6, 9503, Note_on_c, 4, 52, 0
6, 9600, Note_on_c, 4, 50, 80
6, 11423, Note_on_c, 4, 50, 0
6, 11520, Note_on_c, 4, 48, 80
6, 14255, Note_on_c, 4, 48, 0
6, 14400, Note_on_c, 4, 53, 80
6, 15311, Note_on_c, 4, 53, 0
6, 15360, Note_on_c, 4, 58, 80
6, 17183, Note_on_c, 4, 58, 0
6, 17280, Note_on_c, 4, 56, 80
6, 19103, Note_on_c, 4, 56, 0
6, 19200, Note_on_c, 4, 54, 80
6, 21935, Note_on_c, 4, 54, 0
6, 22080, Note_on_c, 4, 53, 80
6, 22991, Note_on_c, 4, 53, 0
6, 23040, Note_on_c, 4, 52, 80
6, 24863, Note_on_c, 4, 52, 0
6, 24960, Note_on_c, 4, 50, 80
6, 26783, Note_on_c, 4, 50, 0
6, 26880, Note_on_c, 4, 48, 80
6, 29615, Note_on_c, 4, 48, 0
6, 29760, Note_on_c, 4, 47, 80
6, 30671, Note_on_c, 4, 47, 0
6, 30720, Note_on_c, 4, 45, 80
6, 32543, Note_on_c, 4, 45, 0
6, 32640, Note_on_c, 4, 40, 80
6, 34463, Note_on_c, 4, 40, 0
6, 34560, Note_on_c, 4, 45, 80
6, 36383, Note_on_c, 4, 45, 0
6, 36480, Note_on_c, 4, 47, 80
6, 38303, Note_on_c, 4, 47, 0
6, 38400, Note_on_c, 4, 48, 80
6, 40223, Note_on_c, 4, 48, 0
6, 40320, Note_on_c, 4, 43, 80
6, 42143, Note_on_c, 4, 43, 0
6, 42240, Note_on_c, 4, 48, 80
6, 44063, Note_on_c, 4, 48, 0
6, 44160, Note_on_c, 4, 50, 80
6, 45983, Note_on_c, 4, 50, 0
6, 46080, Note_on_c, 4, 52, 80
6, 47903, Note_on_c, 4, 52, 0
6, 48000, Note_on_c, 4, 52, 80
6, 49823, Note_on_c, 4, 52, 0
6, 49920, Note_on_c, 4, 45, 80
6, 51743, Note_on_c, 4, 45, 0
6, 51840, Note_on_c, 4, 45, 80
6, 53663, Note_on_c, 4, 45, 0
6, 53760, Note_on_c, 4, 47, 80
6, 55583, Note_on_c, 4, 47, 0
6, 55680, Note_on_c, 4, 47, 80
6, 57503, Note_on_c, 4, 47, 0
6, 57600, Note_on_c, 4, 47, 80
6, 59423, Note_on_c, 4, 47, 0
6, 59520, Note_on_c, 4, 47, 80
6, 61336, Note_on_c, 4, 47, 0
6, 61337, End_track
0, 0, End_of_file
